Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code,N/A,false,MethodCallExpr,com.fasterxml.jackson.jr.ob.api.CollectionBuilder,emptyCollection,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\CollectionReader.java,61
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONReader.java,334
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.fasterxml.jackson.jr.ob.JSONComposer,JSONComposer,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\JSONComposer.java,96
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\RecordsHelpers.java,62
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.fasterxml.jackson.jr.ob.impl.ClassKey,ClassKey,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\type\TypeResolver.java,49
CLIENT:client-code,N/A,false,MethodCallExpr,com.fasterxml.jackson.jr.ob.impl.JSONReader,_collectionBuilder,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\CollectionReader.java,59
JDK:java.base,N/A,false,MethodCallExpr,java.util.List,get,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\ValueReaderLocator.java,343
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\JSONObjectException.java,174
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONWriter.java,680
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONWriter.java,585
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.IllegalArgumentException,IllegalArgumentException,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\BeanPropertyIntrospector.java,123
CLIENT:client-code,N/A,false,MethodCallExpr,com.fasterxml.jackson.jr.ob.api.ReaderWriterModifier,modifyValueReader,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\ValueReaderLocator.java,231
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Long,longValue,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONWriter.java,378
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.fasterxml.jackson.jr.ob.impl.ClassKey,ClassKey,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\type\TypeResolver.java,50
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\BeanPropertyReader.java,79
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.CharSequence,CharSequence,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\comp\ObjectComposer.java,164
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.fasterxml.jackson.jr.ob.impl.ValueReaderLocator,ValueReaderLocator,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONReader.java,60
CLIENT:client-code,N/A,false,MethodCallExpr,com.fasterxml.jackson.jr.ob.impl.JSONWriter,features,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\BeanPropertyIntrospector.java,36
JDK:java.base,N/A,false,ClassOrInterfaceType,java.math.BigInteger,BigInteger,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONWriter.java,227
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.fasterxml.jackson.jr.ob.comp.ArrayComposer,ArrayComposer,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\comp\ComposerBase.java,58
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\BeanWriter.java,21
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,valueOf,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONWriter.java,826
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.fasterxml.jackson.jr.ob.JSONObjectException,JSONObjectException,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONAsObjectCodec.java,86
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.fasterxml.jackson.jr.ob.impl.ClassKey,ClassKey,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\type\TypeResolver.java,47
JDK:java.base,N/A,false,MethodCallExpr,java.util.Map,get,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\BeanPropertyIntrospector.java,209
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.fasterxml.jackson.jr.ob.api.CollectionBuilder,CollectionBuilder,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\api\CollectionBuilder.java,242
CLIENT:client-code,N/A,false,MethodCallExpr,com.fasterxml.jackson.jr.ob.impl.JSONWriter,writeStringField,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONWriter.java,803
CLIENT:client-code,N/A,false,MethodCallExpr,com.fasterxml.jackson.jr.ob.impl.ValueReaderLocator,findReader,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONReader.java,327
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Date,Date,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\ValueLocatorBase.java,237
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\DeferredMap.java,82
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Class,getName,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\ValueWriterLocator.java,200
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\JSON.java,1448
JDK:java.base,N/A,false,MethodCallExpr,java.util.List,toArray,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\type\TypeBindings.java,51
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\JSON.java,1226
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\comp\ObjectComposer.java,29
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Iterable,Iterable,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\JSONWriter.java,286
CLIENT:client-code,N/A,false,MethodCallExpr,com.fasterxml.jackson.jr.ob.ValueIterator,hasNextValue,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\ValueIterator.java,332
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\comp\SequenceComposer.java,118
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\JSON.java,1334
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\DeferredMap.java,47
JDK:java.base,N/A,false,FieldAccessExpr,java.lang.Short,TYPE,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\ValueLocatorBase.java,184
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.fasterxml.jackson.jr.ob.comp.ArrayComposer,ArrayComposer,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\comp\ComposerBase.java,55
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.Serializable,Serializable,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\JSONObjectException.java,44
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.fasterxml.jackson.jr.ob.api.ReaderWriterModifier,ReaderWriterModifier,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\ValueReaderLocator.java,165
CLIENT:client-code,N/A,false,FieldAccessExpr,com.fasterxml.jackson.jr.ob.impl.ValueWriterLocator,_writerModifier,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\impl\ValueWriterLocator.java,113
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.IllegalArgumentException,IllegalArgumentException,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\api\MapBuilder.java,174
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\FasterXML__jackson-jr\jr-objects\src\main\java\com\fasterxml\jackson\jr\ob\JSONObjectException.java,288
