Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.OutputStream,OutputStream,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\template\TemplateNode.java,56
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\ISession.java,193
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\ISession.java,391
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\pool\ISessionPool.java,135
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\pool\ISessionPool.java,267
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\pool\ISessionPool.java,487
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\pool\ISessionPool.java,399
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\pool\ISessionPool.java,355
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\pool\ISessionPool.java,94
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.AutoCloseable,AutoCloseable,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\pool\ITableSessionPool.java,32
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\ISession.java,126
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\ISession.java,415
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\ISession.java,324
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\ISessionDataSet.java,28
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\ISession.java,280
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\pool\ISessionPool.java,70
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.apache.iotdb.isession.ITableSession,ITableSession,C:\Users\tyin363\Documents\repos\apache__iotdb\iotdb-client\isession\src\main\java\org\apache\iotdb\isession\pool\ITableSessionPool.java,40
