Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
org.bouncycastle:bcpkix-jdk18on,1.73,1.78,org.bouncycastle.cert.crmf.CertificateRepMessage,toASN1Structure,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcpkix-jdk18on,1.73,1.78,org.bouncycastle.cert.crmf.ProofOfPossessionSigningKeyBuilder,setPublicKeyMac,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcutil-jdk18on,1.73,1.78,org.bouncycastle.asn1.eac.CertificateBody,getCertificateProfileIdentifier,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcutil-jdk18on,1.73,1.78,org.bouncycastle.asn1.eac.CertificateBody,CertificateBody,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcutil-jdk18on,1.73,1.78,org.bouncycastle.asn1.eac.CertificateHolderAuthorization,CertificateHolderAuthorization,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcutil-jdk18on,1.73,1.78,org.bouncycastle.asn1.eac.EACTags,decodeTag,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcutil-jdk18on,1.73,1.78,org.bouncycastle.asn1.eac.EACTags,encodeTag,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcutil-jdk18on,1.73,1.78,org.bouncycastle.asn1.eac.EACTags,getTag,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcutil-jdk18on,1.73,1.78,org.bouncycastle.asn1.eac.EACTags,getTagNo,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcutil-jdk18on,1.73,1.78,org.bouncycastle.asn1.eac.EACTags,EACTags,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcutil-jdk18on,1.73,1.78,org.bouncycastle.asn1.esf.SPuri,getUri,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.73,1.78,org.bouncycastle.asn1.ASN1ApplicationSpecific,org.bouncycastle.asn1.ASN1ApplicationSpecific,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.73,1.78,org.bouncycastle.asn1.ASN1ApplicationSpecific,getApplicationTag,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.73,1.78,org.bouncycastle.asn1.ASN1ApplicationSpecific,getContents,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.73,1.78,org.bouncycastle.asn1.ASN1ApplicationSpecific,getEnclosedObject,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-bootstrap,MINOR,false
