Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.search.sort.SortOrder,org.elasticsearch.search.sort.SortOrder,CLASS_CHANGE,CLASS_NOW_ABSTRACT,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,68,org.elasticsearch.search.sort.SortOrder,FieldAccessExpr
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.search.SearchHits,getTotalHits,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_ADDED,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,80,org.elasticsearch.search.SearchHits.getTotalHits(),MethodCallExpr
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.search.sort.SortOrder,org.elasticsearch.search.sort.SortOrder,CLASS_CHANGE,CLASS_NOW_ABSTRACT,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,69,org.elasticsearch.search.sort.SortOrder,FieldAccessExpr
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.search.sort.SortOrder,org.elasticsearch.search.sort.SortOrder,CLASS_CHANGE,CLASS_NOW_ABSTRACT,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,67,org.elasticsearch.search.sort.SortOrder,FieldAccessExpr
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.action.search.SearchResponse,org.elasticsearch.action.search.SearchResponse,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,78,org.elasticsearch.action.search.SearchResponse,ClassOrInterfaceType
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.search.SearchHit,SearchHit,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,85,org.elasticsearch.search.SearchHit,ClassOrInterfaceType
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder,org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,73,org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder.Field,ClassOrInterfaceType
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.search.SearchHits,SearchHits,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,79,org.elasticsearch.search.SearchHits,ClassOrInterfaceType
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder,org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,72,org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder.Field,ClassOrInterfaceType
org.elasticsearch:elasticsearch,6.4.3,7.17.15,org.elasticsearch.search.SearchHits,getTotalHits,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_ADDED,false,false,true,2,org.springframework.boot:spring-boot-starter-data-elasticsearch,2.1.5.RELEASE,2.7.18,MINOR,C:\Users\tyin363\Documents\repos\cosen1024__community\src\main\java\com\nowcoder\community\service\ElasticsearchService.java,124,org.elasticsearch.search.SearchHits.getTotalHits(),MethodCallExpr
