Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,MethodCallExpr,jakarta.servlet.http.HttpServletRequest,getSession,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\BaseHttpServlet.java,86
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.awt.Color,Color,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\ImageServlet.java,151
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,ClassOrInterfaceType,jakarta.servlet.ServletException,ServletException,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\XmlServlet.java,64
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,ClassOrInterfaceType,jakarta.servlet.ServletException,ServletException,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\PdfServlet.java,63
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,ClassOrInterfaceType,jakarta.servlet.http.HttpServletResponse,HttpServletResponse,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\XlsxServlet.java,53
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.OutputStream,close,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\AbstractXlsServlet.java,165
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\XmlServlet.java,97
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.sf.jasperreports.jakarta.servlets.BaseHttpServlet,getJasperPrintList,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\RtfServlet.java,58
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\ImageServlet.java,76
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,ClassOrInterfaceType,jakarta.servlet.ServletOutputStream,ServletOutputStream,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\PptxServlet.java,84
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,ClassOrInterfaceType,jakarta.servlet.ServletException,ServletException,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\XmlServlet.java,164
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,ClassOrInterfaceType,jakarta.servlet.ServletException,ServletException,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\OdtServlet.java,144
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.sf.jasperreports.jakarta.servlets.BaseHttpServlet,BUFFERED_OUTPUT_REQUEST_PARAMETER,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\OdtServlet.java,65
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,ClassOrInterfaceType,jakarta.servlet.ServletException,ServletException,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\DocxServlet.java,63
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.jakarta.servlets.BaseHttpServlet,BaseHttpServlet,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\RtfServlet.java,47
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.awt.Dimension,Dimension,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\ImageServlet.java,102
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\PptxServlet.java,66
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,MethodCallExpr,jakarta.servlet.ServletRequest,getParameter,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\OdtServlet.java,65
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.sf.jasperreports.jakarta.servlets.BaseHttpServlet,BUFFERED_OUTPUT_REQUEST_PARAMETER,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\PdfServlet.java,66
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\AbstractXlsServlet.java,167
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,MethodCallExpr,jakarta.servlet.ServletResponse,getOutputStream,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\servlets\src\main\java\net\sf\jasperreports\jakarta\servlets\DocxServlet.java,125
