Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.constructor.Constructor,Constructor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.constructor.Constructor,Constructor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.constructor.CustomClassLoaderConstructor,CustomClassLoaderConstructor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.constructor.CustomClassLoaderConstructor,CustomClassLoaderConstructor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.constructor.SafeConstructor,SafeConstructor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.DumperOptions$FlowStyle,fromBoolean,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.DumperOptions$FlowStyle,getStyleBoolean,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.error.Mark,Mark,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.events.CollectionStartEvent,CollectionStartEvent,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.events.MappingStartEvent,MappingStartEvent,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.events.ScalarEvent,getStyle,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.events.ScalarEvent,ScalarEvent,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.events.SequenceStartEvent,SequenceStartEvent,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.LoaderOptions,getAllowRecursiveKeys,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.LoaderOptions,getMaxAliasesForCollections,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.LoaderOptions,isAllowDuplicateKeys,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.LoaderOptions,isEnumCaseSensitive,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.LoaderOptions,isProcessComments,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.LoaderOptions,isWrappedToRootException,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.LoaderOptions,setProcessComments,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.AnchorNode,org.yaml.snakeyaml.nodes.AnchorNode,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.CollectionNode,org.yaml.snakeyaml.nodes.CollectionNode,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.CollectionNode,setFlowStyle,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.CollectionNode,CollectionNode,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.MappingNode,org.yaml.snakeyaml.nodes.MappingNode,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.MappingNode,MappingNode,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.MappingNode,MappingNode,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.Node,isResolved,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.ScalarNode,org.yaml.snakeyaml.nodes.ScalarNode,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.ScalarNode,getStyle,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.ScalarNode,ScalarNode,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.ScalarNode,ScalarNode,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.SequenceNode,org.yaml.snakeyaml.nodes.SequenceNode,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.SequenceNode,SequenceNode,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.SequenceNode,SequenceNode,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.Tag,COMPATIBILITY_MAP,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.nodes.Tag,Tag,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.parser.ParserImpl,ParserImpl,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.parser.ParserImpl,ParserImpl,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.representer.Representer,Representer,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.scanner.ScannerImpl,isParseComments,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.scanner.ScannerImpl,setParseComments,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.scanner.ScannerImpl,ScannerImpl,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.tokens.WhitespaceToken,org.yaml.snakeyaml.tokens.WhitespaceToken,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.tokens.WhitespaceToken,getTokenId,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.tokens.WhitespaceToken,WhitespaceToken,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.TypeDescription,getListPropertyType,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.TypeDescription,getMapKeyType,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.TypeDescription,getMapValueType,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.TypeDescription,setTag,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.yaml:snakeyaml,1.30,2.0,org.yaml.snakeyaml.TypeDescription,setTag,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-client,4.9.7,4.9.8,org.apache.rocketmq.client.impl.MQClientAPIImpl,getBrokerClusterConfig,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseBody,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseBody,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseBody,getGlobalWhiteAddrs,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseBody,getPlainAccessConfigs,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseBody,setGlobalWhiteAddrs,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseBody,setPlainAccessConfigs,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseBody,GetBrokerClusterAclConfigResponseBody,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseHeader,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseHeader,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseHeader,checkFields,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseHeader,getPlainAccessConfigs,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseHeader,setPlainAccessConfigs,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.header.GetBrokerClusterAclConfigResponseHeader,GetBrokerClusterAclConfigResponseHeader,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
org.apache.rocketmq:rocketmq-common,4.9.7,4.9.8,org.apache.rocketmq.common.protocol.RequestCode,GET_BROKER_CLUSTER_ACL_CONFIG,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.rocketmq:rocketmq-tools,PATCH,false
