Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,MethodCallExpr,java.util.Collection,stream,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,55
com.github.yulichang:mybatis-plus-join-adapter-jsqlparser-v46,1.5.4,true,MethodCallExpr,com.github.yulichang.adapter.jsqlparser.v46.JSqlParserHelperV46,parserColum,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,82
com.baomidou:mybatis-plus-core,3.2.0,true,FieldAccessExpr,com.baomidou.mybatisplus.core.toolkit.StringPool,COMMA,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,48
com.baomidou:mybatis-plus-core,3.2.0,true,MethodCallExpr,com.baomidou.mybatisplus.core.metadata.TableInfo,getKeyProperty,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,61
JDK:java.base,N/A,false,MethodCallExpr,java.util.function.Supplier,get,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,72
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,contains,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,47
org.mybatis:mybatis,3.5.2,true,MethodCallExpr,org.apache.ibatis.type.TypeHandlerRegistry,getInstance,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,90
com.baomidou:mybatis-plus-core,3.2.0,true,ClassOrInterfaceType,com.baomidou.mybatisplus.core.metadata.TableInfo,TableInfo,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,54
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.function.Function,Function,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,96
JDK:java.base,N/A,false,MethodCallExpr,java.util.Optional,orElse,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-v312\src\main\java\com\github\yulichang\adapter\v312\Adapter312.java,55
