Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.ClientBuilder,ClientBuilder,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientBuilderImpl.java,13
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.crossoverjie.cim.client.sdk.impl.ClientImpl,loginServer,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,138
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.impl.ClientImpl,ClientImpl,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,59
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.ClientBuilder,ClientBuilder,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientBuilderImpl.java,79
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.impl.ClientBuilderImpl,ClientBuilderImpl,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\Client.java,16
CLIENT:client-code:N/A:N/A,NameExpr,com.crossoverjie.cim.client.sdk.impl.ClientImpl,channel,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,231
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\RouteManager.java,67
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.crossoverjie.cim.client.sdk.impl.ClientImpl,routeManager,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,251
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\io\CIMClientHandle.java,22
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.impl.ClientConfigurationData.Auth,Auth,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\Client.java,33
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.IllegalArgumentException,IllegalArgumentException,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientBuilderImpl.java,42
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.ReConnectManager,ReConnectManager,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,56
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.crossoverjie.cim.client.sdk.impl.ClientImpl,serverInfo,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,214
CLIENT:client-code:N/A:N/A,NameExpr,com.crossoverjie.cim.client.sdk.RouteManager,event,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\RouteManager.java,58
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.ClientState.State,State,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\ClientState.java,16
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.impl.ClientConfigurationData,ClientConfigurationData,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientBuilderImpl.java,19
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,249
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.RouteManager,RouteManager,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\FetchOfflineMsgJob.java,12
CLIENT:client-code:N/A:N/A,NameExpr,com.crossoverjie.cim.client.sdk.impl.ClientImpl,channel,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,181
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.Client,Client,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\Event.java,32
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.concurrent.TimeUnit,sleep,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\io\backoff\BackoffStrategy.java,22
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.impl.ClientConfigurationData,ClientConfigurationData,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,70
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.crossoverjie.cim.client.sdk.impl.ClientImpl,conf,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,115
CLIENT:client-code:N/A:N/A,NameExpr,com.crossoverjie.cim.client.sdk.impl.ClientImpl,channel,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,197
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.io.backoff.BackoffStrategy,BackoffStrategy,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\ClientBuilder.java,25
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.ScheduledThreadPoolExecutor,ScheduledThreadPoolExecutor,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\ReConnectManager.java,50
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.crossoverjie.cim.client.sdk.impl.ClientBuilderImpl,conf,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientBuilderImpl.java,56
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\Client.java,25
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.concurrent.CompletableFuture,completeExceptionally,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,184
JDK:java.base:N/A:N/A,FieldAccessExpr,java.lang.System,err,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\Event.java,28
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.CompletableFuture,CompletableFuture,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\RouteManager.java,48
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.ClientState,ClientState,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,40
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.crossoverjie.cim.client.sdk.impl.ClientImpl,postConnectionSetup,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientImpl.java,96
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.crossoverjie.cim.client.sdk.impl.ClientBuilderImpl,conf,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientBuilderImpl.java,22
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.crossoverjie.cim.client.sdk.io.ReconnectCheck,ReconnectCheck,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\impl\ClientBuilderImpl.java,61
CLIENT:client-code:N/A:N/A,NameExpr,com.crossoverjie.cim.client.sdk.RouteManager,routeApi,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\RouteManager.java,28
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\crossoverJie__cim\cim-client-sdk\src\main\java\com\crossoverjie\cim\client\sdk\Event.java,7
