Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitCommandManager.java,419
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.HashSet,HashSet,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitCommandManager.java,298
CLIENT:client-code:N/A:N/A,NameExpr,co.aikar.commands.BukkitCommandManager,logger,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitCommandManager.java,420
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.ArrayList,sort,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitCommandCompletions.java,87
CLIENT:client-code:N/A:N/A,NameExpr,co.aikar.commands.BukkitCommandManager,knownCommands,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitCommandManager.java,243
CLIENT:client-code:N/A:N/A,NameExpr,co.aikar.commands.ProxyCommandMap,proxied,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\ProxyCommandMap.java,84
CLIENT:client-code:N/A:N/A,FieldAccessExpr,co.aikar.commands.BukkitRootCommand,subCommands,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitRootCommand.java,108
CLIENT:client-code:N/A:N/A,NameExpr,co.aikar.commands.BukkitRootCommand,children,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitRootCommand.java,113
CLIENT:client-code:N/A:N/A,MethodCallExpr,co.aikar.commands.BukkitCommandManager,getLocales,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\ACFBukkitListener.java,61
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Float,Float,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitCommandContexts.java,235
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitRootCommand.java,45
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,co.aikar.commands.BukkitCommandExecutionContext,BukkitCommandExecutionContext,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitRegisteredCommand.java,28
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\aikar__commands\bukkit\src\main\java\co\aikar\commands\BukkitCommandManager.java,89
