Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
com.google.code.gson:gson,2.13.1,2.13.2,com.google.gson.internal.GsonPreconditions,com.google.gson.internal.GsonPreconditions,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.google.code.gson:gson,PATCH,false
com.google.code.gson:gson,2.13.1,2.13.2,com.google.gson.internal.GsonPreconditions,checkArgument,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.google.code.gson:gson,PATCH,false
com.google.code.gson:gson,2.13.1,2.13.2,com.google.gson.internal.GsonPreconditions,checkNotNull,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.google.code.gson:gson,PATCH,false
org.apache.httpcomponents.client5:httpclient5,5.4.4,5.5,org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager,PoolingAsyncClientConnectionManager,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.apache.httpcomponents.client5:httpclient5,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.filter.EncodingFilter,EncodingFilter,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,ASYNC_OPERATION_NOT_SUPPORTED,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,BUFFER_INCORRECT_LENGTH,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CLOSED_BY_CLIENT_WHILE_RECEIVING,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CLOSED_BY_CLIENT_WHILE_RECEIVING_BODY,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CLOSED_BY_CLIENT_WHILE_SENDING,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CLOSED_WHILE_RECEIVING_BODY,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CLOSED_WHILE_RECEIVING_RESPONSE,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CLOSED_WHILE_SENDING_REQUEST,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CONNECTION_CHANGING_STATE,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CONNECTION_CLOSED,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CONNECTION_TIMEOUT,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
org.glassfish.jersey.core:jersey-client,2.30.1,2.47,org.glassfish.jersey.client.internal.jdkconnector.LocalizationMessages,CONNECTOR_CONFIGURATION,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.github.docker-java:docker-java,MINOR,false
