Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.ApiClient,getDeserializer,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.AdjacencyMatrixAggregation,co.elastic.clients.elasticsearch._types.aggregations.AdjacencyMatrixAggregation,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.AdjacencyMatrixAggregation$Builder,co.elastic.clients.elasticsearch._types.aggregations.AdjacencyMatrixAggregation$Builder,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_ABSTRACT_ADDED_IN_SUPERCLASS,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.Aggregate,_get,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.Aggregate,boxPlot,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.Aggregate,isBoxPlot,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.Aggregate$Builder,boxPlot,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.Aggregate$Builder,boxPlot,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.Aggregate$Kind,BoxPlot,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.AggregateBuilders,boxPlot,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
co.elastic.clients:elasticsearch-java,8.2.0,8.19.4,co.elastic.clients.elasticsearch._types.aggregations.AggregationBase,meta,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,co.elastic.clients:elasticsearch-java,,,MINOR,false
