Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\factory\RemoteProjectFallbackFactory.java,19
org.slf4j:slf4j-api:jar:1.7.36,MethodCallExpr,org.slf4j.LoggerFactory,getLogger,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\factory\RemoteProjectFallbackFactory.java,12
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\factory\RemoteProjectFallbackFactory.java,20
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,com.jiron.dolphinscheduler.api.factory.RemoteProjectFallbackFactory.Anonymous-167d23f2-c786-450b-92a8-bcb1f2f8d94d,Anonymous-167d23f2-c786-450b-92a8-bcb1f2f8d94d,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\factory\RemoteProjectFallbackFactory.java,17
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Throwable,getMessage,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\factory\RemoteProjectFallbackFactory.java,16
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\RemoteProjectService.java,19
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\factory\RemoteProjectFallbackFactory.java,20
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\factory\RemoteProjectFallbackFactory.java,19
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Throwable,Throwable,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\factory\RemoteProjectFallbackFactory.java,15
org.slf4j:slf4j-api:jar:1.7.36,MethodCallExpr,org.slf4j.Logger,error,C:\Users\tyin363\Documents\repos\642933588__jiron-cloud\jiron-api\jiron-api-dolphinscheduler\src\main\java\com\jiron\dolphinscheduler\api\factory\RemoteProjectFallbackFactory.java,16
