Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,length,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xls\AbstractXlsDataAdapterService.java,198
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\MapSerializer.java,63
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.data.bean.BeanDataAdapter,BeanDataAdapter,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\DefaultDataAdapterServiceFactory.java,90
,ClassOrInterfaceType,net.sf.jasperreports.dataadapters.AbstractClasspathAwareDataAdapterService,AbstractClasspathAwareDataAdapterService,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\bean\BeanDataAdapterService.java,43
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Locale,Locale,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xml\XmlDataAdapter.java,59
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.data.jdbc.TransactionIsolation,TransactionIsolation,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\JdbcDataAdapterImpl.java,167
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.sf.jasperreports.data.json.JsonDataAdapter,getLocale,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\json\JsonDataAdapterService.java,118
CLIENT:client-code:N/A:N/A,NameExpr,net.sf.jasperreports.data.jdbc.JdbcDataAdapterImpl,password,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\JdbcDataAdapterImpl.java,78
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,isEmpty,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\AbstractClasspathAwareDataAdapterService.java,84
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\JdbcDataAdapterImpl.java,97
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\JdbcDataAdapter.java,81
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xmla\XmlaDataAdapterImpl.java,67
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.ClassLoader,ClassLoader,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\ds\DataSourceDataAdapterService.java,61
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\repo\JacksonDataAdapterPersistenceService.java,57
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.data.empty.EmptyDataAdapter,EmptyDataAdapter,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\empty\EmptyDataAdapterImpl.java,36
,ClassOrInterfaceType,net.sf.jasperreports.dataadapters.DataFileConnection,DataFileConnection,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\DataFileUtils.java,62
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.stream.Stream,of,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\properties\DataAdapterPropertiesMetadataUtil.java,160
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xml\XmlDataAdapterImpl.java,78
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.sf.jasperreports.data.csv.CsvDataAdapterImpl,dataFile,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\csv\CsvDataAdapterImpl.java,191
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\JdbcDataAdapterService.java,158
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Locale,Locale,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xml\XmlDataAdapter.java,61
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\JdbcDataAdapter.java,83
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.data.DataFile,DataFile,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xls\XlsDataAdapterImpl.java,150
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.CloneNotSupportedException,CloneNotSupportedException,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\StandardRepositoryDataLocation.java,67
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xls\XlsDataAdapterImpl.java,48
,ClassOrInterfaceType,net.sf.jasperreports.dataadapters.DataFileServiceFactory,DataFileServiceFactory,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\DataAdapterParameterContributorExtensionsRegistryFactory.java,44
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.data.random.RandomDataAdapterService,RandomDataAdapterService,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\DefaultDataAdapterServiceFactory.java,106
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.sf.jasperreports.data.xls.XlsDataAdapter,getColumnNames,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xls\AbstractXlsDataAdapterService.java,140
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.sf.jasperreports.data.xmla.XmlaDataAdapterImpl,xmlaUrl,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xmla\XmlaDataAdapterImpl.java,53
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\properties\DataAdapterPropertiesMetadataUtil.java,132
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.sf.jasperreports.data.json.JsonDataAdapter,isUseConnection,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\json\JsonDataAdapterService.java,75
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xls\XlsDataAdapterImpl.java,47
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.data.xls.XlsDataAdapter,XlsDataAdapter,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xls\AbstractXlsDataAdapterService.java,61
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\qe\QueryExecuterDataAdapterService.java,52
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xls\XlsDataAdapter.java,83
commons-logging:commons-logging:jar:1.3.5,MethodCallExpr,org.apache.commons.logging.Log,debug,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\RepositoryDataLocationService.java,59
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\hibernate\HibernateDataAdapterImpl.java,57
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Thread,currentThread,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\JdbcDataAdapterService.java,152
commons-logging:commons-logging:jar:1.3.5,MethodCallExpr,org.apache.commons.logging.LogFactory,getLog,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xml\RemoteXmlDataAdapterService.java,49
commons-logging:commons-logging:jar:1.3.5,ClassOrInterfaceType,org.apache.commons.logging.Log,Log,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\DataFileStream.java,40
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\random\RandomDataSource.java,80
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\JdbcDataAdapterService.java,53
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\hibernate\spring\SpringHibernateDataAdapterImpl.java,56
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\JdbcDataAdapterImpl.java,102
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.sf.jasperreports.data.DataFile,DataFile,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xls\XlsDataAdapterImpl.java,156
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\csv\CsvDataAdapter.java,80
,ClassOrInterfaceType,net.sf.jasperreports.dataadapters.ClasspathAwareDataAdapter,ClasspathAwareDataAdapter,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\AbstractClasspathAwareDataAdapterService.java,45
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xmla\XmlaDataAdapterImpl.java,62
JDK:java.base:N/A:N/A,MethodCallExpr,java.text.DecimalFormatSymbols,getInstance,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\csv\CsvDataAdapterService.java,129
JDK:java.base:N/A:N/A,FieldAccessExpr,java.sql.Connection,TRANSACTION_READ_COMMITTED,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\jdbc\TransactionIsolation.java,36
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.sf.jasperreports.data.json.JsonDataAdapter,getLanguage,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\json\JsonDataAdapterService.java,159
CLIENT:client-code:N/A:N/A,NameExpr,net.sf.jasperreports.data.json.JsonDataAdapterImpl,dataFile,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\json\JsonDataAdapterImpl.java,59
,MethodCallExpr,net.sf.jasperreports.dataadapters.FileDataAdapter,getDataFile,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\json\JsonDataAdapterService.java,73
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\dataadapters\DataFileUtils.java,60
CLIENT:client-code:N/A:N/A,NameExpr,net.sf.jasperreports.data.xls.XlsDataAdapterImpl,columnIndexes,C:\Users\tyin363\Documents\repos\Jaspersoft__jasperreports\ext\data-adapters\src\main\java\net\sf\jasperreports\data\xls\XlsDataAdapterImpl.java,101
