Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
cn.dev33:sa-token-core,1.37.0,true,MethodCallExpr,cn.dev33.satoken.stp.StpUtil,getExtra,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\utils\LoginHelper.java,106
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Throwable,getMessage,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\handler\SaTokenExceptionHandler.java,38
cn.dev33:sa-token-core,1.37.0,true,ClassOrInterfaceType,cn.dev33.satoken.stp.StpInterface,StpInterface,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\service\SaPermissionImpl.java,16
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,166
com.github.ben-manes.caffeine:caffeine,3.1.8,false,MethodCallExpr,com.github.benmanes.caffeine.cache.Cache,invalidate,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,66
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,168
cn.hutool:hutool-core,5.8.20,true,MethodCallExpr,cn.hutool.core.util.ObjectUtil,isNull,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\utils\LoginHelper.java,92
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Void,Void,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\handler\SaTokenExceptionHandler.java,46
,,false,ObjectCreationExpr,com.ruoyi.common.satoken.handler.SaTokenExceptionHandler,SaTokenExceptionHandler,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\config\SaTokenConfig.java,51
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,24
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,46
cn.dev33:sa-token-core,1.37.0,true,ClassOrInterfaceType,cn.dev33.satoken.stp.SaLoginModel,SaLoginModel,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\utils\LoginHelper.java,54
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,145
cn.dev33:sa-token-core,1.37.0,true,ClassOrInterfaceType,cn.dev33.satoken.context.model.SaStorage,SaStorage,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\utils\LoginHelper.java,51
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\service\SaPermissionImpl.java,41
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\utils\LoginHelper.java,109
com.github.ben-manes.caffeine:caffeine,3.1.8,false,MethodCallExpr,com.github.benmanes.caffeine.cache.Cache,get,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,166
cn.dev33:sa-token-core,1.37.0,true,ClassOrInterfaceType,cn.dev33.satoken.exception.NotRoleException,NotRoleException,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\handler\SaTokenExceptionHandler.java,36
JDK:java.base,N/A,false,ObjectCreationExpr,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,168
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\handler\SaTokenExceptionHandler.java,47
cn.hutool:hutool-core,5.8.20,true,MethodCallExpr,cn.hutool.core.convert.Convert,toLong,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\utils\LoginHelper.java,104
cn.dev33:sa-token-core,1.37.0,true,MethodCallExpr,cn.dev33.satoken.session.SaSession,get,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\utils\LoginHelper.java,82
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,37
cn.dev33:sa-token-core,1.37.0,true,MethodCallExpr,cn.dev33.satoken.context.SaHolder,getStorage,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\utils\LoginHelper.java,107
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\handler\SaTokenExceptionHandler.java,27
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,164
cn.dev33:sa-token-core,1.37.0,true,MethodCallExpr,cn.dev33.satoken.stp.StpUtil,getTokenSession,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\utils\LoginHelper.java,67
JDK:java.base,N/A,false,MethodCallExpr,java.time.Duration,ofSeconds,C:\Users\tyin363\Documents\repos\zccbbg__wms-ruoyi\ruoyi-common\ruoyi-common-satoken\src\main\java\com\ruoyi\common\satoken\core\dao\PlusSaTokenDao.java,117
