Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\informer\InformerManager.java,101
io.fabric8:kubernetes-model-admissionregistration,7.3.1,true,ClassOrInterfaceType,io.fabric8.kubernetes.api.model.admission.v1.AdmissionReview,AdmissionReview,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\AdmissionHandler.java,100
io.javaoperatorsdk:kubernetes-webhooks-framework-core,3.0.0,false,ObjectCreationExpr,io.javaoperatorsdk.webhook.admission.NotAllowedException,NotAllowedException,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\FlinkValidator.java,73
io.fabric8:kubernetes-model-core,7.3.1,true,ClassOrInterfaceType,io.fabric8.kubernetes.api.model.KubernetesResource,KubernetesResource,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\FlinkValidator.java,88
com.fasterxml.jackson.core:jackson-databind,2.19.0,true,ClassOrInterfaceType,com.fasterxml.jackson.databind.JsonNode,JsonNode,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\mutator\DefaultRequestMutator.java,84
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\FlinkOperatorWebhook.java,61
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\informer\InformerManager.java,51
CLIENT:client-code,N/A,false,FieldAccessExpr,org.apache.flink.kubernetes.operator.admission.FlinkValidator,informerManager,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\FlinkValidator.java,54
io.fabric8:kubernetes-client-api,7.3.1,true,MethodCallExpr,io.fabric8.kubernetes.client.KubernetesClient,resources,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\informer\InformerManager.java,122
io.fabric8:kubernetes-model-admissionregistration,7.3.1,true,ClassOrInterfaceType,io.fabric8.kubernetes.api.model.admission.v1.AdmissionReview,AdmissionReview,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\AdmissionHandler.java,84
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\mutator\FlinkMutator.java,83
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__flink-kubernetes-operator\flink-kubernetes-webhook\src\main\java\org\apache\flink\kubernetes\operator\admission\AdmissionHandler.java,68
