Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\AbstractSyncTask.java,197
CLIENT:client-code,N/A,false,MethodCallExpr,org.apache.commons.vfs2.tasks.VfsTask,resolveFile,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\AbstractSyncTask.java,225
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\ShowFileTask.java,86
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\VfsTask.java,109
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\ShowFileTask.java,120
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,substring,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\AbstractSyncTask.java,151
CLIENT:client-code,N/A,false,MethodCallExpr,org.apache.commons.vfs2.tasks.AbstractSyncTask,logOrDie,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\AbstractSyncTask.java,229
CLIENT:client-code,N/A,false,MethodCallExpr,org.apache.commons.vfs2.tasks.AbstractSyncTask,logOrDie,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\AbstractSyncTask.java,130
JDK:java.base,N/A,false,MethodCallExpr,java.util.ArrayList,size,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\AbstractSyncTask.java,322
org.apache.ant:ant,1.10.15,false,ClassOrInterfaceType,org.apache.tools.ant.BuildException,BuildException,C:\Users\tyin363\Documents\repos\apache__commons-vfs\commons-vfs2-ant\src\main\java\org\apache\commons\vfs2\tasks\MkdirTask.java,44
