Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Throwable,printStackTrace,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockManagerDemo.java,103
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockProcess.java,96
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockManagerDemo.java,102
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockManagerDemo.java,46
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Thread,sleep,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockManagerDemo.java,99
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.PrintStream,println,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockManagerDemo.java,120
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.apache.helix.lockmanager.Lock,lockName,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\Lock.java,35
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,get,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockManagerDemo.java,127
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockProcess.java,98
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Thread,interrupt,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockManagerDemo.java,98
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockProcess.java,32
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.helix.lockmanager.LockProcess,zkAddress,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockProcess.java,75
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Thread,sleep,C:\Users\tyin363\Documents\repos\apache__helix\recipes\distributed-lock-manager\src\main\java\org\apache\helix\lockmanager\LockManagerDemo.java,91
