Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Date,Date,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\services\backup\strategy\OBackupStrategyFullBackup.java,56
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.orientechnologies.agent.services.backup.log.OBackupUploadStartedLog,OBackupUploadStartedLog,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\services\backup\log\OBackupLogFactory.java,71
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\services\backup\log\OBackupDBLogger.java,189
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\http\command\OServerCommandPostSecurityReload.java,41
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.concurrent.atomic.AtomicInteger,AtomicInteger,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\profiler\OProfilerData.java,63
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.File,File,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\backup\uploader\OS3DeltaUploadingStrategy.java,149
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\profiler\ODropWizardMetricsRegistry.java,67
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.orientechnologies.agent.services.backup.strategy.OBackupStrategy,OBackupStrategy,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\services\backup\strategy\OBackupStrategyIncrementalBackup.java,38
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\http\command\OServerCommandGetSQLProfiler.java,39
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\http\command\OServerCommandBackupManager.java,145
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.orientechnologies.agent.operation.OperationResponseManager,OperationResponseManager,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\operation\NodesManager.java,32
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\backup\uploader\OS3DeltaUploadingStrategy.java,123
io.dropwizard.metrics:metrics-core,4.2.33,false,ClassOrInterfaceType,com.codahale.metrics.MetricSet,MetricSet,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\profiler\metrics\dropwizard\DropWizardGenericSet.java,27
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\profiler\source\CSVAggregateReporter.java,370
JDK:java.base,N/A,false,ClassOrInterfaceType,java.text.ParseException,ParseException,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\services\backup\OBackupConfig.java,147
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\services\metrics\OrientDBMetricsCommand.java,106
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.orientechnologies.agent.profiler.OEnterpriseProfiler,OEnterpriseProfiler,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\http\command\OServerCommandGetProfiler.java,102
CLIENT:client-code,N/A,false,MethodCallExpr,com.orientechnologies.agent.profiler.OMetricsRegistryFactory,createRegistryFor,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\services\metrics\OrientDBMetricsService.java,85
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,split,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\services\backup\strategy\OBackupStrategy.java,108
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\agent\services\backup\log\OBackupDBLogger.java,188
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.orientechnologies.agent.profiler.metrics.OHistogram,OHistogram,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\enterprise\server\OEnterpriseServerImpl.java,350
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,equals,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\agent\src\main\java\com\orientechnologies\backup\uploader\OUploadingStrategyFactory.java,30
