Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,net.sourceforge.pmd.lang.java.ast.ASTCompilationUnit,isSimpleCompilationUnit,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,net.sourceforge.pmd:pmd-java,,,MINOR,false
net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,net.sourceforge.pmd.lang.java.rule.errorprone.AssignmentInOperandRule,dysfunctionReason,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.sourceforge.pmd:pmd-java,,,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.9.24,2.2.10,kotlin.collections.AbstractIterator$WhenMappings,kotlin.collections.AbstractIterator$WhenMappings,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,PATCH,false
org.jetbrains.kotlin:kotlin-stdlib,1.9.24,2.2.10,kotlin.collections.AbstractIterator$WhenMappings,$EnumSwitchMapping$0,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,PATCH,false
org.jetbrains.kotlin:kotlin-stdlib,1.9.24,2.2.10,kotlin.collections.AbstractMap,access$toString,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,PATCH,false
org.jetbrains.kotlin:kotlin-stdlib,1.9.24,2.2.10,kotlin.collections.builders.ListBuilder,access$getArray$p,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,PATCH,false
org.jetbrains.kotlin:kotlin-stdlib,1.9.24,2.2.10,kotlin.collections.builders.ListBuilder,access$getOffset$p,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,PATCH,false
org.jetbrains.kotlin:kotlin-stdlib,1.9.24,2.2.10,kotlin.collections.builders.ListBuilder$BuilderSubList,kotlin.collections.builders.ListBuilder$BuilderSubList,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_ADDED,true,false,true,2,net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,PATCH,false
org.jetbrains.kotlin:kotlin-stdlib,1.9.24,2.2.10,kotlin.collections.builders.MapBuilder,access$removeKeyAt,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,PATCH,false
org.jetbrains.kotlin:kotlin-stdlib,1.9.24,2.2.10,kotlin.collections.builders.MapBuilder,removeKey$kotlin_stdlib,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,true,2,net.sourceforge.pmd:pmd-java,7.15.0,7.17.0,PATCH,false
