Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.springframework.amqp:spring-amqp,3.1.8,3.2.7,org.springframework.amqp.core.MessageProperties,setDelay,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-amqp,3.3.7,3.5.6,MINOR,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-components\jeepay-components-mq\src\main\java\com\jeequan\jeepay\components\mq\vender\rabbitmq\RabbitMQSender.java,61,org.springframework.amqp.core.MessageProperties.setDelay(java.lang.Integer),MethodCallExpr
